Baker Hughes,Curve,Wireline,AMP35,SBT,Unitless,Unitless,Amplitude T3R5,
Baker Hughes,Curve,Wireline,AMP42,SBT,Unitless,Unitless,Amplitude T4R2,
Baker Hughes,Curve,Wireline,AMP43,SBT,Unitless,Unitless,Amplitude T4R3,
Baker Hughes,Curve,Wireline,AMP45,SBT,Unitless,Unitless,Amplitude T4R5,
Baker Hughes,Curve,Wireline,AMP46,SBT,Unitless,Unitless,Amplitude T4R6,
Baker Hughes,Curve,Wireline,AMP51,SBT,Unitless,Unitless,Amplitude T5R1,
Baker Hughes,Curve,Wireline,AMP53,SBT,Unitless,Unitless,Amplitude T5R3,
Baker Hughes,Curve,Wireline,AMP54,SBT,Unitless,Unitless,Amplitude T5R4,
Baker Hughes,Curve,Wireline,AMP56,SBT,Unitless,Unitless,Amplitude T5R6,
Baker Hughes,Curve,Wireline,AMP61,SBT,Unitless,Unitless,Amplitude T6R1,
Baker Hughes,Curve,Wireline,AMP62,SBT,Unitless,Unitless,Amplitude T6R2,
Baker Hughes,Curve,Wireline,AMP64,SBT,Unitless,Unitless,Amplitude T6R4,
Baker Hughes,Curve,Wireline,AMP65,SBT,Unitless,Unitless,Amplitude T6R5,
Baker Hughes,Curve,Wireline,AMPA2,MREX,W,Power available energy within an object,MR amplitude of A pulse,
Baker Hughes,Curve,Wireline,AMPABS1,EART2,Unitless,Unitless,Pad 1 all channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS1A,EART2,Unitless,Unitless,Pad 1 1st five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS1B,EART2,Unitless,Unitless,Pad 1 2nd five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS2,EART2,Unitless,Unitless,Pad 2 all channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS2A,EART2,Unitless,Unitless,Pad 2 1st five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS2B,EART2,Unitless,Unitless,Pad 2 2nd five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS3,EART2,Unitless,Unitless,Pad 3 all channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS3A,EART2,Unitless,Unitless,Pad 3 1st five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS3B,EART2,Unitless,Unitless,Pad 3 2nd five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS4,EART2,Unitless,Unitless,Pad 4 all channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS4A,EART2,Unitless,Unitless,Pad 4 1st five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS4B,EART2,Unitless,Unitless,Pad 4 2nd five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS5,EART2,Unitless,Unitless,Pad 5 all channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS5A,EART2,Unitless,Unitless,Pad 5 1st five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS5B,EART2,Unitless,Unitless,Pad 5 2nd five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS6,EART2,Unitless,Unitless,Pad 6 all channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS6A,EART2,Unitless,Unitless,Pad 6 1st five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPABS6B,EART2,Unitless,Unitless,Pad 6 2nd five channel amplitudes for abs mode,
Baker Hughes,Curve,Wireline,AMPC,RAL,Unitless,Unitless,Amplitude of calibration waveform,
Baker Hughes,Curve,Wireline,AMPC5,SBT,Unitless,Unitless,Compensated amplitude,
Baker Hughes,Curve,Wireline,AMPCB,DAL,Unitless,Unitless,Amplitude T2R1 (near) for CBL,
Baker Hughes,Curve,Wireline,AMPCB,XMACF1,Unitless,Unitless,Amplitude T2R1 (near) for CBL,
Baker Hughes,Curve,Wireline,AMPF,CBL,Unitless,Unitless,Amplitude far transmitter-receiver,
Baker Hughes,Curve,Wireline,AMPF,RAL,Unitless,Unitless,Amplitude far transmitter-receiver,
Baker Hughes,Curve,Wireline,AMPF1,DAL,Unitless,Unitless,Amplitude T1R1,
Baker Hughes,Curve,Wireline,AMPN,CBL,Unitless,Unitless,Amplitude near transmitter-receiver,
Baker Hughes,Curve,Wireline,AMPN,RAL,Unitless,Unitless,Amplitude near transmitter-receiver,
Baker Hughes,Curve,Wireline,AMPN1,XMACF1,Unitless,Unitless,Amplitude T2R1,
Baker Hughes,Curve,Wireline,AMPN1,DAL,Unitless,Unitless,Amplitude T2R1,
Baker Hughes,Curve,Wireline,AMPR1,RAL,Unitless,Unitless,Floating amplitude T-R1,
Baker Hughes,Curve,Wireline,AMPR2,RAL,Unitless,Unitless,Floating amplitude T-R2,
Baker Hughes,Curve,Wireline,AMPR3,RAL,Unitless,Unitless,Floating amplitude T-R3,
Baker Hughes,Curve,Wireline,AMPR4,RAL,Unitless,Unitless,Floating amplitude T-R4,
Baker Hughes,Curve,Wireline,AMPR5,RAL,Unitless,Unitless,Floating amplitude T-R5,
Baker Hughes,Curve,Wireline,AMPR6,RAL,Unitless,Unitless,Floating amplitude T-R6,
Baker Hughes,Curve,Wireline,AMPR7,RAL,Unitless,Unitless,Floating amplitude T-R7,
Baker Hughes,Curve,Wireline,AMPR8,RAL,Unitless,Unitless,Floating amplitude T-R8,
Baker Hughes,Curve,Wireline,AMX5,SBT,Unitless,Unitless,Amplified cement bond amplitude,
Baker Hughes,Curve,Wireline,ANG1L,WGI,rad,Fraction of a circle,Angle lower arm 1,
Baker Hughes,Curve,Wireline,ANG1L2,WGI,rad,Fraction of a circle,Angle lower arm 1,
Baker Hughes,Curve,Wireline,ANG1LD,WGI,rad,Fraction of a circle,Angle lower arm 1 subset D,
Baker Hughes,Curve,Wireline,ANG1U,WGI,rad,Fraction of a circle,Angle upper arm 1,
Baker Hughes,Curve,Wireline,ANG1U2,WGI,rad,Fraction of a circle,Angle upper arm 1,
Baker Hughes,Curve,Wireline,ANG1UD,WGI,rad,Fraction of a circle,Angle upper arm 1 subset D,
Baker Hughes,Curve,Wireline,ANG2,HDIP,rad,Fraction of a circle,Tool-to-centroid angle,
Baker Hughes,Curve,Wireline,ANG2,STAR,rad,Fraction of a circle,Tool-to-centroid angle,
Baker Hughes,Curve,Wireline,ANG2,WGI,rad,Fraction of a circle,Tool-to-centroid angle,
Baker Hughes,Curve,Wireline,ANG2L,WGI,rad,Fraction of a circle,Angle lower arm 2,
Baker Hughes,Curve,Wireline,ANG2L2,WGI,rad,Fraction of a circle,Angle lower arm 2,
Baker Hughes,Curve,Wireline,ANG2LD,WGI,rad,Fraction of a circle,Angle lower arm 2 subset D,
Baker Hughes,Curve,Wireline,ANG2U,WGI,rad,Fraction of a circle,Angle upper arm 2,
Baker Hughes,Curve,Wireline,ANG2U2,WGI,rad,Fraction of a circle,Angle upper arm 2,
Baker Hughes,Curve,Wireline,ANG2UD,WGI,rad,Fraction of a circle,Angle upper arm 2 subset D,
Baker Hughes,Curve,Wireline,ANG3L,WGI,rad,Fraction of a circle,Angle lower arm 3,
Baker Hughes,Curve,Wireline,ANG3L2,WGI,rad,Fraction of a circle,Angle lower arm 3,
Baker Hughes,Curve,Wireline,ANG3LD,WGI,rad,Fraction of a circle,Angle lower arm 3 subset D,
Baker Hughes,Curve,Wireline,ANG3U,WGI,rad,Fraction of a circle,Angle upper arm 3,
Baker Hughes,Curve,Wireline,ANG3U2,WGI,rad,Fraction of a circle,Angle upper arm 3,
Baker Hughes,Curve,Wireline,ANG3UD,WGI,rad,Fraction of a circle,Angle upper arm 3 subset D,
Baker Hughes,Curve,Wireline,ANG4L,WGI,rad,Fraction of a circle,Angle lower arm 4,
Baker Hughes,Curve,Wireline,ANG4L2,WGI,rad,Fraction of a circle,Angle lower arm 4,
Baker Hughes,Curve,Wireline,ANG4LD,WGI,rad,Fraction of a circle,Angle lower arm 4 subset D,
Baker Hughes,Curve,Wireline,ANG4U,WGI,rad,Fraction of a circle,Angle upper arm 4,
Baker Hughes,Curve,Wireline,ANG4U2,WGI,rad,Fraction of a circle,Angle upper arm 4,
Baker Hughes,Curve,Wireline,ANG4UD,WGI,rad,Fraction of a circle,Angle upper arm 4 subset D,
Baker Hughes,Curve,Wireline,ANG5L,WGI,rad,Fraction of a circle,Angle lower arm 5,
Baker Hughes,Curve,Wireline,ANG5L2,WGI,rad,Fraction of a circle,Angle lower arm 5,
Baker Hughes,Curve,Wireline,ANG5LD,WGI,rad,Fraction of a circle,Angle lower arm 5 subset D,
Baker Hughes,Curve,Wireline,ANG5U,WGI,rad,Fraction of a circle,Angle upper arm 5,
Baker Hughes,Curve,Wireline,ANG5U2,WGI,rad,Fraction of a circle,Angle upper arm 5,
Baker Hughes,Curve,Wireline,ANG5UD,WGI,rad,Fraction of a circle,Angle upper arm 5 subset D,
Baker Hughes,Curve,Wireline,ANG6L,WGI,rad,Fraction of a circle,Angle lower arm 6,
Baker Hughes,Curve,Wireline,ANG6L2,WGI,rad,Fraction of a circle,Angle lower arm 6,
Baker Hughes,Curve,Wireline,ANG6LD,WGI,rad,Fraction of a circle,Angle lower arm 6 subset D,
Baker Hughes,Curve,Wireline,ANG6U,WGI,rad,Fraction of a circle,Angle upper arm 6,
Baker Hughes,Curve,Wireline,ANG6U2,WGI,rad,Fraction of a circle,Angle upper arm 6,
Baker Hughes,Curve,Wireline,ANG6UD,WGI,rad,Fraction of a circle,Angle upper arm 6 subset D,
Baker Hughes,Curve,Wireline,AOFF,EART,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,AOFF,STAR,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,AOFF13,EART,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,AOFF13,STAR,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,AOFFE13,EART,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,AOFFE13,STAR,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,AOFFF,EART,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,AOFFF,STAR,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,AOFFF13,EART,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,AOFFF13,STAR,Unitless,Unitless,Analog offset,
Baker Hughes,Curve,Wireline,APGC,RCI,Pa,Pressure,1970CB hydraulic system pressure,
Baker Hughes,Curve,Wireline,APH1A,EART2,rad,Fraction of a circle,Pad 1 frequency A average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH1B,EART2,rad,Fraction of a circle,Pad 1 frequency B average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH2A,EART2,rad,Fraction of a circle,Pad 2 frequency A average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH2B,EART2,rad,Fraction of a circle,Pad 2 frequency B average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH3A,EART2,rad,Fraction of a circle,Pad 3 frequency A average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH3B,EART2,rad,Fraction of a circle,Pad 3 frequency B average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH4A,EART2,rad,Fraction of a circle,Pad 4 frequency A average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH4B,EART2,rad,Fraction of a circle,Pad 4 frequency B average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH5A,EART2,rad,Fraction of a circle,Pad 5 frequency A average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH5B,EART2,rad,Fraction of a circle,Pad 5 frequency B average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH6A,EART2,rad,Fraction of a circle,Pad 6 frequency A average phase over pad buttons,
Baker Hughes,Curve,Wireline,APH6B,EART2,rad,Fraction of a circle,Pad 6 frequency B average phase over pad buttons,
Baker Hughes,Curve,Wireline,APQJ,RCI,Pa,Pressure,1970JB Quartzdyne gauge pressure,
Baker Hughes,Curve,Wireline,APQK,RCI,Pa,Pressure,1970KB Quartzdyne gauge pressure,
Baker Hughes,Curve,Wireline,APQL,RCI,Pa,Pressure,1970LB Quartzdyne gauge pressure,
Baker Hughes,Curve,Wireline,APQLS,RCI,Pa,Pressure,1970LB Quartzdyne gauge pressure (2nd tool),
Baker Hughes,Curve,Wireline,APQM,RCI,Pa,Pressure,1970MB Quartzdyne pump chamber pressure,
Baker Hughes,Curve,Wireline,APSTAT,MREX,Unitless,Unitless,Auxiliary processor status word,
Baker Hughes,Curve,Wireline,APTRANSCNTR,MREX,Unitless,Unitless,Auxiliary processor status word,
Baker Hughes,Curve,Wireline,AQTBLNUM,MREX,Unitless,Unitless,Acquisition table number,
Baker Hughes,Curve,Wireline,AR1,RAL,Unitless,Unitless,Fixed gate amplitude T-R1,
Baker Hughes,Curve,Wireline,AR1A,EART2,S/m,Conductivity,Average conductivity pad 1 frequency 1,
Baker Hughes,Curve,Wireline,AR1B,EART2,S/m,Conductivity,Average conductivity pad 1 frequency 2,
Baker Hughes,Curve,Wireline,AR2,RAL,Unitless,Unitless,Fixed gate amplitude T-R2,
Baker Hughes,Curve,Wireline,AR2A,EART2,S/m,Conductivity,Average conductivity pad 2 frequency 1,
Baker Hughes,Curve,Wireline,AR2B,EART2,S/m,Conductivity,Average conductivity pad 2 frequency 2,
Baker Hughes,Curve,Wireline,AR3,RAL,Unitless,Unitless,Fixed gate amplitude T-R3,
Baker Hughes,Curve,Wireline,AR3A,EART2,S/m,Conductivity,Average conductivity pad 3 frequency 1,
Baker Hughes,Curve,Wireline,AR3B,EART2,S/m,Conductivity,Average conductivity pad 3 frequency 2,
Baker Hughes,Curve,Wireline,AR4,RAL,Unitless,Unitless,Fixed gate amplitude T-R4,
Baker Hughes,Curve,Wireline,AR4A,EART2,S/m,Conductivity,Average conductivity pad 4 frequency 1,
Baker Hughes,Curve,Wireline,AR4B,EART2,S/m,Conductivity,Average conductivity pad 4 frequency 2,
Baker Hughes,Curve,Wireline,AR5,RAL,Unitless,Unitless,Fixed gate amplitude T-R5,
Baker Hughes,Curve,Wireline,AR5A,EART2,S/m,Conductivity,Average conductivity pad 5 frequency 1,
Baker Hughes,Curve,Wireline,AR5B,EART2,S/m,Conductivity,Average conductivity pad 5 frequency 2,
Baker Hughes,Curve,Wireline,AR6,RAL,Unitless,Unitless,Fixed gate amplitude T-R6,
Baker Hughes,Curve,Wireline,AR6A,EART2,S/m,Conductivity,Average conductivity pad 6 frequency 1,
Baker Hughes,Curve,Wireline,AR6B,EART2,S/m,Conductivity,Average conductivity pad 6 frequency 2,
Baker Hughes,Curve,Wireline,AR7,RAL,Unitless,Unitless,Fixed gate amplitude T-R7,
Baker Hughes,Curve,Wireline,AR8,RAL,Unitless,Unitless,Fixed gate amplitude T-R8,
Baker Hughes,Curve,Wireline,ARA,EART2,Unitless,Unitless,Frequency A array of pad average resistivities,
Baker Hughes,Curve,Wireline,ARAD,CBIL,m,Diameter,Reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD1,CBIL,m,Diameter,Zero degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD1S0,CBIL,m,Diameter,Zero degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD1S1,CBIL,m,Diameter,Zero degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD1S2,CBIL,m,Diameter,Zero degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD1S3,CBIL,m,Diameter,Zero degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD1S4,CBIL,m,Diameter,Zero degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD1S5,CBIL,m,Diameter,Zero degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD1S6,CBIL,m,Diameter,Zero degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD1S7,CBIL,m,Diameter,Zero degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD2,CBIL,m,Diameter,90 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD2S0,CBIL,m,Diameter,90 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD2S1,CBIL,m,Diameter,90 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD2S2,CBIL,m,Diameter,90 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD2S3,CBIL,m,Diameter,90 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD2S4,CBIL,m,Diameter,90 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD2S5,CBIL,m,Diameter,90 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD2S6,CBIL,m,Diameter,90 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD2S7,CBIL,m,Diameter,90 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD3,CBIL,m,Diameter,180 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD3S0,CBIL,m,Diameter,180 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD3S1,CBIL,m,Diameter,180 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD3S2,CBIL,m,Diameter,180 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD3S3,CBIL,m,Diameter,180 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD3S4,CBIL,m,Diameter,180 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD3S5,CBIL,m,Diameter,180 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD3S6,CBIL,m,Diameter,180 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD3S7,CBIL,m,Diameter,180 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD4,CBIL,m,Diameter,270 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD4S0,CBIL,m,Diameter,270 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD4S1,CBIL,m,Diameter,270 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD4S2,CBIL,m,Diameter,270 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD4S3,CBIL,m,Diameter,270 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD4S4,CBIL,m,Diameter,270 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD4S5,CBIL,m,Diameter,270 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD4S6,CBIL,m,Diameter,270 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARAD4S7,CBIL,m,Diameter,270 degree reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARADS0,CBIL,m,Diameter,Reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARADS1,CBIL,m,Diameter,Reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARADS2,CBIL,m,Diameter,Reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARADS3,CBIL,m,Diameter,Reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARADS4,CBIL,m,Diameter,Reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARADS5,CBIL,m,Diameter,Reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARADS6,CBIL,m,Diameter,Reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARADS7,CBIL,m,Diameter,Reflectance traveltime radius,
Baker Hughes,Curve,Wireline,ARATO,PNHI,Unitless,Unitless,Accumulated PDK short/long space count rate ratio,
Baker Hughes,Curve,Wireline,ARATO,RPM,Unitless,Unitless,Accumulated PDK short/long space count rate ratio,
Baker Hughes,Curve,Wireline,ARB,EART2,Unitless,Unitless,Frequency B array of pad average resistivities,
Baker Hughes,Curve,Wireline,ARIN,PNHI,Unitless,Unitless,Average RIN inelastic short to long space count rate ratio,
Baker Hughes,Curve,Wireline,ARIN,RPM,Unitless,Unitless,Average RIN inelastic short to long space count rate ratio,
Baker Hughes,Curve,Wireline,ARNG,CBIL,Unitless,Unitless,Auto noise gate control,
Baker Hughes,Curve,Wireline,ARPM,RCOR,Unitless,Unitless,Actual RPM,
Baker Hughes,Curve,Wireline,ARTA,EART2,Unitless,Unitless,Frequency A average of array of pad average resistivities,
Baker Hughes,Curve,Wireline,ARTB,EART2,Unitless,Unitless,Frequency B average of array of pad average resistivities,
Baker Hughes,Curve,Wireline,ARTWO,PNHI,Unitless,Unitless,Average RTWO,
Baker Hughes,Curve,Wireline,ARTWO,RPM,Unitless,Unitless,Average RTWO,
Baker Hughes,Curve,Wireline,ASCBUF,MREX,Unitless,Unitless,ASCII diagnostic buffer,
Baker Hughes,Curve,Wireline,ASCOLS,PNHI,Unitless,Unitless,Average standard deviation of C/O ratio,
Baker Hughes,Curve,Wireline,ASCOLS,RPM,Unitless,Unitless,Average standard deviation of C/O ratio,
Baker Hughes,Curve,Wireline,ASDCASILSB,PNHI,Unitless,Unitless,Average standard deviation CASILSB,
Baker Hughes,Curve,Wireline,ASDCASILSB,RPM,Unitless,Unitless,Average standard deviation CASILSB,
Baker Hughes,Curve,Wireline,ASDCASISSB,RPM,Unitless,Unitless,Average standard deviation CASISSB,
Baker Hughes,Curve,Wireline,ASDCASISSB,PNHI,Unitless,Unitless,Average standard deviation CASISSB,
Baker Hughes,Curve,Wireline,ASDCOLSB,RPM,Unitless,Unitless,Average SDCOLSB,
Baker Hughes,Curve,Wireline,ASDCOLSB,PNHI,Unitless,Unitless,Average SDCOLSB,
Baker Hughes,Curve,Wireline,ASDCOSSB,PNHI,Unitless,Unitless,Average SDCOSSB,
Baker Hughes,Curve,Wireline,ASDCOSSB,RPM,Unitless,Unitless,Average SDCOSSB,
Baker Hughes,Curve,Wireline,ASDSGMAB,PNHI,Unitless,Unitless,Average standard deviation SGMAB,
Baker Hughes,Curve,Wireline,ASDSGMAB,RPM,Unitless,Unitless,Average standard deviation SGMAB,
Baker Hughes,Curve,Wireline,ASDSICALB,PNHI,Unitless,Unitless,21-point box average SDSICALB,
Baker Hughes,Curve,Wireline,ASDSICALB,RPM,Unitless,Unitless,21-point box average SDSICALB,
Baker Hughes,Curve,Wireline,ASDSICASB,PNHI,Unitless,Unitless,21-point box average SDSICASB,
Baker Hughes,Curve,Wireline,ASDSICASB,RPM,Unitless,Unitless,21-point box average SDSICASB,
Baker Hughes,Curve,Wireline,ASICALS,PNHI,Unitless,Unitless,Average ratio of long space calibrated Si and Ca capture,
Baker Hughes,Curve,Wireline,ASICALS,RPM,Unitless,Unitless,Average ratio of long space calibrated Si and Ca capture,
Baker Hughes,Curve,Wireline,ASICALSB,PNHI,Unitless,Unitless,Average ratio of long space calibrated Si and Ca capture,
Baker Hughes,Curve,Wireline,ASICALSB,RPM,Unitless,Unitless,Average ratio of long space calibrated Si and Ca capture,
Baker Hughes,Curve,Wireline,ASICASS,PNHI,Hz,Frequency,Si/Ca average short space,
Baker Hughes,Curve,Wireline,ASICASS,RPM,Hz,Frequency,Si/Ca average short space,
Baker Hughes,Curve,Wireline,ASICASSB,PNHI,Hz,Frequency,Si/Ca box average short space,
Baker Hughes,Curve,Wireline,ASICASSB,RPM,Hz,Frequency,Si/Ca box average short space,
Baker Hughes,Curve,Wireline,ASIGBLS,PNHI,Hz,Frequency,SIGB running average long space,
Baker Hughes,Curve,Wireline,ASIGBLS,RPM,Hz,Frequency,SIGB running average long space,
Baker Hughes,Curve,Wireline,ASIGBSS,RPM,Hz,Frequency,SIGB running average short space,
